student_id,date,minutes_on_site
385,2018-10-22,19
385,2018-11-10,12
385,2018-11-30,46
385,2018-12-02,46
385,2018-12-05,25
385,2018-12-09,17
386,2018-09-15,59
386,2018-09-16,32
386,2018-09-17,44
386,2018-09-18,24
386,2018-09-22,33
386,2018-11-07,17
387,2018-09-15,14
387,2018-09-19,22
387,2018-09-30,29
388,2018-09-16,81
388,2018-09-20,44
388,2018-10-13,38
388,2018-10-15,118
388,2018-10-17,19
388,2018-10-18,28
388,2018-10-20,61
388,2018-10-27,16
388,2018-11-11,20
388,2018-11-12,34
388,2018-11-15,22
388,2018-11-16,17
388,2018-11-28,40
388,2018-11-30,25
388,2018-12-15,13
388,2018-12-18,12
388,2018-12-19,43
389,2018-09-16,75
389,2018-10-01,11
389,2018-11-07,59
389,2018-11-20,25
389,2018-12-01,16
389,2018-12-02,16
390,2018-09-17,54
390,2018-09-23,10
390,2018-09-24,20
390,2018-09-30,15
390,2018-10-03,90
390,2018-10-07,5
390,2018-10-11,29
390,2018-10-12,99
390,2018-10-21,9
391,2018-09-16,27
391,2018-09-18,14
391,2018-09-25,14
391,2018-10-08,53
391,2018-10-13,36
391,2018-10-25,8
391,2018-10-31,54
391,2018-11-01,21
391,2018-11-03,23
391,2018-11-04,30
392,2018-09-17,13
392,2018-09-18,45
392,2018-09-19,55
392,2018-09-22,4
392,2018-09-29,17
392,2018-10-06,19
393,2018-09-17,30
393,2018-09-18,30
393,2018-09-19,52
393,2018-09-23,27
393,2018-09-24,14
393,2018-09-27,37
393,2018-09-30,25
393,2018-10-03,31
393,2018-10-04,4
393,2018-10-05,32
393,2018-10-10,67
393,2018-10-12,7
393,2018-10-13,19
393,2018-10-14,61
393,2018-10-15,74
393,2018-10-16,96
393,2018-10-17,81
393,2018-10-19,174
393,2018-10-21,51
393,2018-10-23,162
393,2018-10-30,44
393,2018-11-01,2
393,2018-11-02,12
393,2018-11-03,26
393,2018-11-04,24
393,2018-11-06,232
393,2018-11-07,37
393,2018-11-09,27
393,2018-11-10,75
393,2018-11-12,45
393,2018-11-16,16
393,2018-11-17,36
393,2018-11-18,141
393,2018-11-19,28
393,2018-11-21,119
393,2018-11-23,27
393,2018-11-28,18
393,2018-11-29,11
393,2018-11-30,14
393,2018-12-01,17
393,2018-12-02,17
393,2018-12-05,23
393,2018-12-06,20
393,2018-12-07,3
393,2018-12-08,22
393,2018-12-09,29
393,2018-12-13,15
393,2018-12-15,9
393,2018-12-21,17
393,2018-12-22,18
394,2018-09-16,183
394,2018-09-17,44
394,2018-09-18,44
394,2018-09-19,48
394,2018-09-20,17
394,2018-09-21,126
394,2018-09-25,67
394,2018-09-26,31
394,2018-10-04,44
394,2018-10-09,60
394,2018-10-10,24
394,2018-10-11,70
394,2018-10-12,39
394,2018-10-13,152
394,2018-10-14,14
394,2018-10-19,253
394,2018-10-20,113
394,2018-10-25,23
394,2018-10-27,161
394,2018-10-28,39
394,2018-10-29,197
394,2018-10-30,56
394,2018-10-31,112
394,2018-11-01,29
394,2018-11-02,22
394,2018-11-04,38
394,2018-11-05,22
394,2018-11-06,37
394,2018-11-09,17
394,2018-11-13,37
394,2018-11-14,19
394,2018-11-15,17
394,2018-11-16,7
394,2018-11-17,29
394,2018-11-18,25
394,2018-11-19,24
394,2018-11-20,15
394,2018-11-21,2
394,2018-11-22,18
394,2018-12-01,27
394,2018-12-03,27
394,2018-12-18,13
394,2018-12-21,18
394,2018-12-23,7
395,2018-09-15,26
396,2018-09-16,20
396,2018-09-21,8
397,2018-09-15,18
397,2018-10-06,25
397,2018-10-19,46
397,2018-10-21,15
397,2018-10-25,4
397,2018-11-03,3
397,2018-11-09,7
397,2018-11-14,26
398,2018-09-17,18
398,2018-09-18,43
398,2018-09-19,50
398,2018-09-21,48
398,2018-09-22,43
398,2018-09-26,87
398,2018-09-27,15
398,2018-10-01,38
398,2018-10-02,32
398,2018-10-29,140
398,2018-10-30,55
398,2018-11-06,56
398,2018-11-07,23
398,2018-11-14,63
398,2018-11-18,114
398,2018-11-21,34
398,2018-11-26,17
398,2018-12-03,46
398,2018-12-04,33
398,2018-12-07,28
398,2018-12-13,31
399,2018-09-15,31
399,2018-09-16,23
399,2018-09-17,27
400,2018-09-18,19
400,2018-09-21,26
401,2018-09-18,26
401,2018-09-27,53
401,2018-10-02,23
401,2018-10-08,47
401,2018-10-12,40
402,2018-09-17,54
402,2018-09-24,36
402,2018-10-06,13
403,2018-09-16,33
403,2018-09-23,22
403,2018-10-14,25
404,2018-09-16,25
405,2018-09-15,29
405,2018-09-21,22
406,2018-09-16,1
406,2018-09-28,20
406,2018-10-16,27
406,2018-10-17,46
406,2018-10-25,2
406,2018-10-26,15
407,2018-09-15,42
407,2018-09-22,6
407,2018-09-27,57
407,2018-10-07,34
407,2018-10-13,85
407,2018-10-31,14
407,2018-11-02,72
407,2018-11-16,32
407,2018-11-21,37
407,2018-11-24,20
407,2018-11-25,26
407,2018-12-11,18
407,2018-12-12,20
408,2018-09-15,39
408,2018-09-16,28
408,2018-10-03,75
408,2018-10-07,104
408,2018-10-12,29
408,2018-10-16,71
408,2018-10-17,29
408,2018-10-18,61
408,2018-10-19,50
408,2018-11-05,78
408,2018-11-06,29
408,2018-11-07,179
408,2018-11-08,60
408,2018-11-09,82
408,2018-11-10,12
408,2018-11-11,82
408,2018-11-12,51
408,2018-11-13,42
408,2018-11-14,123
408,2018-11-19,58
408,2018-11-26,87
408,2018-11-28,47
408,2018-11-30,83
408,2018-12-03,56
408,2018-12-05,69
408,2018-12-11,46
408,2018-12-14,13
408,2018-12-15,141
408,2018-12-17,8
408,2018-12-21,1
409,2018-09-16,20
409,2018-09-19,41
409,2018-09-20,36
409,2018-10-03,37
409,2018-10-06,88
409,2018-10-16,85
409,2018-11-06,54
409,2018-11-07,123
409,2018-11-09,38
409,2018-11-22,31
410,2018-09-17,20
410,2018-09-18,30
410,2018-10-02,17
410,2018-10-08,48
410,2018-10-20,35
410,2018-10-30,18
410,2018-10-31,29
410,2018-11-01,38
411,2018-09-17,27
412,2018-09-16,29
412,2018-09-22,27
413,2018-09-16,26
414,2018-09-17,52
415,2018-09-15,15
415,2018-09-17,42
415,2018-09-18,22
415,2018-10-05,29
415,2018-10-18,20
415,2018-10-29,29
415,2018-11-02,64
416,2018-09-17,31
416,2018-09-20,8
416,2018-10-01,29
417,2018-09-17,3
417,2018-09-27,17
417,2018-10-07,20
417,2018-10-10,18
417,2018-10-13,34
417,2018-10-19,14
417,2018-10-21,13
417,2018-11-01,35
417,2018-11-06,36
417,2018-11-07,34
417,2018-11-16,32
418,2018-09-15,16
418,2018-09-23,26
419,2018-09-17,14
419,2018-10-02,43
419,2018-10-06,12
419,2018-10-08,42
419,2018-10-14,79
419,2018-10-16,88
419,2018-10-24,35
419,2018-10-27,75
419,2018-10-29,36
419,2018-11-02,63
419,2018-11-11,27
419,2018-11-14,24
419,2018-11-24,81
419,2018-12-12,27
419,2018-12-15,27
420,2018-09-15,55
420,2018-09-28,112
420,2018-10-01,7
420,2018-10-09,24
420,2018-10-12,115
420,2018-10-21,14
420,2018-10-22,164
420,2018-10-27,44
420,2018-10-30,20
420,2018-11-12,41
420,2018-11-18,35
420,2018-11-19,19
420,2018-11-20,43
420,2018-11-27,18
420,2018-11-28,76
420,2018-12-01,160
420,2018-12-02,10
421,2018-09-15,26
422,2018-09-16,45
422,2018-09-18,33
422,2018-09-25,26
422,2018-10-02,48
422,2018-10-03,14
422,2018-10-04,17
422,2018-10-08,61
422,2018-10-14,2
422,2018-10-15,29
422,2018-10-25,16
422,2018-10-29,22
422,2018-11-12,29
422,2018-11-14,31
422,2018-11-15,35
422,2018-11-17,8
422,2018-12-06,86
422,2018-12-12,58
423,2018-09-18,169
423,2018-09-21,37
423,2018-09-28,6
423,2018-10-02,49
423,2018-10-04,112
423,2018-10-07,70
423,2018-10-09,16
423,2018-10-10,42
423,2018-10-14,47
423,2018-10-15,76
423,2018-10-19,36
423,2018-10-27,4
423,2018-10-30,64
423,2018-10-31,129
423,2018-11-07,60
423,2018-11-23,131
423,2018-11-26,46
423,2018-11-30,34
423,2018-12-01,26
423,2018-12-05,12
423,2018-12-07,208
423,2018-12-09,46
423,2018-12-10,66
423,2018-12-20,302
423,2018-12-21,52
423,2018-12-22,26
423,2018-12-23,2
424,2018-09-17,28
425,2018-09-17,17
425,2018-09-23,65
425,2018-09-24,39
425,2018-09-29,50
425,2018-10-01,27
425,2018-10-17,81
425,2018-10-22,61
425,2018-11-01,66
425,2018-11-08,18
425,2018-11-12,28
425,2018-11-16,41
425,2018-11-17,42
425,2018-11-22,87
425,2018-11-29,11
425,2018-12-02,46
425,2018-12-08,42
425,2018-12-11,38
425,2018-12-14,8
425,2018-12-22,18
426,2018-09-16,17
426,2018-09-23,17
426,2018-09-24,36
426,2018-09-25,22
427,2018-09-18,30
427,2018-09-25,23
427,2018-10-03,40
427,2018-10-04,6
427,2018-10-07,17
428,2018-09-16,29
428,2018-09-22,56
428,2018-09-28,7
429,2018-09-18,3
429,2018-09-24,28
429,2018-09-25,100
429,2018-09-29,28
429,2018-10-12,44
430,2018-09-16,13
430,2018-09-22,27
430,2018-10-11,51
431,2018-09-15,73
431,2018-09-16,7
431,2018-09-17,71
431,2018-09-20,149
431,2018-09-21,34
431,2018-09-22,103
431,2018-09-24,31
431,2018-09-26,17
431,2018-09-27,27
431,2018-09-28,161
431,2018-10-04,25
431,2018-10-09,115
431,2018-10-14,102
431,2018-10-17,147
431,2018-10-18,29
431,2018-10-22,32
431,2018-10-23,29
431,2018-10-24,24
431,2018-10-27,154
431,2018-11-01,54
431,2018-11-02,88
431,2018-11-04,42
431,2018-11-05,89
431,2018-11-10,4
431,2018-11-13,44
431,2018-11-14,92
431,2018-11-15,50
431,2018-11-20,20
431,2018-11-22,83
431,2018-11-25,11
431,2018-11-26,26
431,2018-11-27,12
431,2018-11-30,28
431,2018-12-01,6
431,2018-12-02,23
431,2018-12-03,7
431,2018-12-05,16
431,2018-12-09,19
431,2018-12-13,3
431,2018-12-17,20
431,2018-12-18,17
431,2018-12-22,23
431,2018-12-23,1
432,2018-09-18,3
432,2018-09-19,51
433,2018-09-17,21
434,2018-09-16,23
435,2018-09-15,30
435,2018-10-15,65
435,2018-10-22,33
435,2018-11-01,24
435,2018-11-04,31
435,2018-11-05,30
435,2018-11-15,26
436,2018-09-15,156
436,2018-09-29,49
436,2018-10-01,4
436,2018-10-08,15
436,2018-10-09,19
436,2018-10-12,94
436,2018-10-18,144
436,2018-10-25,3
436,2018-11-07,33
436,2018-11-09,11
436,2018-11-21,26
436,2018-11-22,198
436,2018-11-26,42
436,2018-11-28,77
436,2018-12-01,51
436,2018-12-02,13
436,2018-12-03,65
436,2018-12-12,30
436,2018-12-14,51
436,2018-12-17,8
436,2018-12-19,114
436,2018-12-22,44
437,2018-09-18,21
437,2018-10-01,52
437,2018-10-08,30
437,2018-10-13,40
437,2018-10-15,55
437,2018-10-18,20
437,2018-10-21,108
437,2018-10-24,58
437,2018-10-28,79
437,2018-10-29,23
437,2018-11-05,90
437,2018-11-13,10
437,2018-11-16,14
437,2018-11-17,17
437,2018-11-20,39
437,2018-11-28,9
437,2018-12-01,21
437,2018-12-10,16
437,2018-12-14,68
437,2018-12-16,14
438,2018-09-15,56
438,2018-10-04,30
438,2018-10-05,33
438,2018-10-11,89
438,2018-10-19,28
438,2018-10-23,30
438,2018-11-12,16
438,2018-11-13,15
438,2018-11-14,23
438,2018-11-17,34
439,2018-09-16,13
439,2018-09-19,19
439,2018-10-02,21
439,2018-10-03,13
439,2018-10-04,45
440,2018-09-18,69
440,2018-09-28,54
440,2018-10-04,26
440,2018-10-09,25
440,2018-10-21,63
440,2018-10-29,18
440,2018-11-20,27
440,2018-11-23,48
440,2018-11-24,44
440,2018-11-30,16
440,2018-12-01,26
440,2018-12-05,33
440,2018-12-13,79
440,2018-12-14,31
440,2018-12-15,12
440,2018-12-17,17
440,2018-12-19,24
440,2018-12-20,14
441,2018-09-17,42
442,2018-09-16,15
443,2018-09-18,56
443,2018-09-23,4
443,2018-10-01,28
443,2018-10-19,38
443,2018-11-04,66
443,2018-11-05,9
443,2018-11-16,132
443,2018-11-19,17
443,2018-11-26,88
443,2018-11-29,85
443,2018-12-10,33
443,2018-12-19,49
443,2018-12-20,95
443,2018-12-21,45
444,2018-09-15,7
444,2018-09-18,5
445,2018-09-16,56
445,2018-09-17,15
445,2018-09-19,11
445,2018-09-23,23
445,2018-09-26,35
445,2018-09-28,1
445,2018-10-04,6
445,2018-10-05,16
445,2018-10-08,81
445,2018-10-09,23
445,2018-10-12,3
446,2018-09-15,41
447,2018-09-17,36
447,2018-09-19,45
447,2018-09-28,168
447,2018-10-02,37
447,2018-10-06,12
447,2018-10-07,2
447,2018-10-14,21
447,2018-10-18,17
447,2018-10-27,101
447,2018-11-02,87
447,2018-11-08,93
447,2018-11-09,45
447,2018-11-10,48
447,2018-11-12,12
447,2018-11-15,82
447,2018-11-19,18
447,2018-11-21,52
447,2018-11-28,44
447,2018-12-03,66
447,2018-12-06,10
447,2018-12-10,41
447,2018-12-11,32
447,2018-12-14,2
447,2018-12-16,99
448,2018-09-16,17
449,2018-09-15,33
449,2018-09-26,53
449,2018-09-28,42
449,2018-09-29,99
449,2018-10-01,41
449,2018-10-05,53
449,2018-10-07,17
449,2018-10-08,17
449,2018-10-12,90
449,2018-10-13,17
449,2018-10-14,38
449,2018-10-15,203
449,2018-10-16,27
449,2018-10-17,19
449,2018-10-24,11
449,2018-10-30,87
449,2018-10-31,52
449,2018-11-03,18
449,2018-11-11,77
449,2018-11-12,184
449,2018-11-13,39
449,2018-11-14,27
449,2018-11-16,70
449,2018-11-20,40
449,2018-11-21,102
449,2018-11-22,50
449,2018-11-24,22
449,2018-11-29,30
449,2018-11-30,18
449,2018-12-12,22
449,2018-12-13,23
449,2018-12-18,88
450,2018-09-16,22
450,2018-09-19,56
450,2018-09-21,32
450,2018-09-22,19
450,2018-09-25,62
450,2018-09-27,27
450,2018-09-28,9
450,2018-09-30,12
450,2018-10-01,143
450,2018-10-02,62
450,2018-10-04,73
450,2018-10-05,33
450,2018-10-06,42
450,2018-10-08,77
450,2018-10-09,90
450,2018-10-10,21
450,2018-10-11,49
450,2018-10-17,113
450,2018-11-01,22
450,2018-11-03,9
450,2018-11-09,13
450,2018-11-11,34
450,2018-11-12,45
450,2018-11-13,30
450,2018-11-14,43
450,2018-11-16,39
450,2018-11-21,44
450,2018-11-23,10
450,2018-11-25,35
450,2018-11-27,12
450,2018-11-29,2
450,2018-11-30,42
450,2018-12-01,26
450,2018-12-02,121
450,2018-12-03,51
450,2018-12-04,79
450,2018-12-05,27
450,2018-12-07,110
450,2018-12-10,63
450,2018-12-11,28
450,2018-12-12,41
450,2018-12-13,126
450,2018-12-14,65
450,2018-12-22,16
451,2018-09-16,29
451,2018-09-19,50
451,2018-09-23,23
451,2018-09-24,39
451,2018-09-30,19
451,2018-10-03,1
451,2018-10-13,13
451,2018-10-17,15
451,2018-10-18,60
451,2018-10-23,10
451,2018-11-02,38
451,2018-11-03,10
451,2018-11-05,9
451,2018-11-16,34
452,2018-09-18,17
452,2018-09-28,26
452,2018-10-07,43
452,2018-10-10,26
452,2018-10-11,7
452,2018-10-12,2
452,2018-10-19,14
452,2018-10-21,31
452,2018-10-25,14
452,2018-11-19,19
452,2018-11-25,19
452,2018-12-01,13
452,2018-12-06,3
452,2018-12-07,17
453,2018-09-18,18
453,2018-09-22,29
453,2018-09-27,30
453,2018-09-30,15
453,2018-10-03,11
453,2018-10-04,10
453,2018-10-05,9
453,2018-10-06,27
453,2018-10-07,25
453,2018-10-08,9
453,2018-10-11,25
453,2018-10-18,24
453,2018-10-19,33
453,2018-11-01,45
453,2018-11-19,21
454,2018-09-17,34
454,2018-09-21,18
454,2018-09-30,22
455,2018-09-16,22
455,2018-09-24,29
455,2018-10-14,21
455,2018-10-16,15
455,2018-10-25,26
455,2018-11-12,50
455,2018-11-18,26
455,2018-11-20,23
455,2018-12-11,42
455,2018-12-16,11
455,2018-12-19,7
456,2018-09-18,12
456,2018-09-23,9
456,2018-10-02,31
457,2018-09-17,65
457,2018-09-21,33
457,2018-09-23,31
457,2018-09-25,181
457,2018-09-30,56
457,2018-10-01,14
457,2018-10-04,67
457,2018-10-08,44
457,2018-10-09,66
458,2018-09-15,41
458,2018-09-21,57
458,2018-09-25,75
458,2018-10-01,26
458,2018-10-05,46
458,2018-10-08,29
458,2018-10-11,27
458,2018-10-16,42
458,2018-10-30,61
458,2018-11-06,30
458,2018-11-08,34
458,2018-11-16,20
458,2018-11-17,30
458,2018-11-25,24
458,2018-11-29,32
458,2018-12-03,85
458,2018-12-12,34
458,2018-12-15,33
459,2018-09-16,29
460,2018-09-17,18
460,2018-09-27,98
460,2018-10-02,148
460,2018-10-04,59
460,2018-10-09,53
460,2018-10-13,48
460,2018-10-17,112
460,2018-10-18,52
460,2018-10-22,26
460,2018-10-26,33
460,2018-10-27,91
460,2018-11-06,56
460,2018-11-07,26
460,2018-11-11,17
460,2018-11-17,77
460,2018-11-18,20
460,2018-11-23,224
460,2018-11-24,21
460,2018-11-29,20
460,2018-12-03,13
460,2018-12-10,28
460,2018-12-13,114
460,2018-12-22,42
460,2018-12-23,109
461,2018-09-18,47
461,2018-09-19,76
461,2018-09-24,43
461,2018-09-26,5
461,2018-09-30,110
461,2018-10-03,51
461,2018-10-04,34
461,2018-10-05,38
461,2018-10-09,53
461,2018-10-11,90
461,2018-10-18,33
461,2018-10-19,20
461,2018-10-20,25
461,2018-10-21,121
461,2018-10-22,178
461,2018-10-23,50
461,2018-10-26,51
461,2018-10-28,176
461,2018-11-03,15
461,2018-11-06,40
461,2018-11-11,44
461,2018-11-13,38
461,2018-11-14,17
461,2018-11-15,26
461,2018-11-19,22
461,2018-11-20,8
461,2018-11-22,37
461,2018-11-23,19
461,2018-11-24,34
461,2018-11-26,83
461,2018-12-02,24
461,2018-12-05,76
461,2018-12-06,26
461,2018-12-07,30
461,2018-12-15,35
461,2018-12-18,35
461,2018-12-20,38
461,2018-12-21,17
462,2018-09-18,26
462,2018-09-19,38
462,2018-09-22,43
462,2018-09-28,16
462,2018-10-03,33
462,2018-10-07,25
463,2018-09-16,61
463,2018-09-18,27
463,2018-09-24,40
463,2018-10-01,14
463,2018-10-03,26
463,2018-10-04,40
463,2018-10-06,2
464,2018-09-18,49
464,2018-09-20,53
464,2018-09-25,14
464,2018-10-08,9
464,2018-10-23,38
464,2018-10-25,38
464,2018-10-28,70
465,2018-09-18,42
466,2018-09-16,15
466,2018-09-22,20
466,2018-10-06,20
467,2018-09-17,51
467,2018-10-08,155
467,2018-10-10,18
467,2018-10-16,18
467,2018-10-17,29
467,2018-10-28,25
467,2018-11-11,11
467,2018-11-12,26
467,2018-11-21,23
467,2018-11-28,40
467,2018-12-15,23
467,2018-12-23,64
468,2018-09-16,16
468,2018-09-20,4
468,2018-09-21,33
468,2018-09-27,59
468,2018-09-29,10
468,2018-10-02,57
468,2018-10-03,17
468,2018-10-04,24
468,2018-10-05,21
468,2018-10-12,7
468,2018-10-16,63
468,2018-10-17,40
468,2018-10-18,3
469,2018-09-16,6
469,2018-09-21,28
469,2018-10-02,25
469,2018-10-03,30
469,2018-10-08,21
469,2018-10-11,22
470,2018-09-16,50
470,2018-09-23,11
470,2018-09-24,27
470,2018-10-02,26
470,2018-10-14,28
470,2018-10-15,14
470,2018-10-25,12
470,2018-11-26,27
471,2018-09-15,77
471,2018-09-26,7
472,2018-09-15,48
472,2018-09-26,54
472,2018-10-17,34
472,2018-10-24,12
472,2018-10-27,32
472,2018-10-28,30
472,2018-11-18,9
472,2018-11-23,10
472,2018-11-28,17
472,2018-12-15,10
473,2018-09-17,43
473,2018-09-18,6
473,2018-09-19,104
473,2018-09-20,61
473,2018-09-22,46
473,2018-09-25,29
473,2018-09-26,30
473,2018-09-30,67
473,2018-10-01,28
473,2018-10-04,19
473,2018-10-07,34
473,2018-10-10,6
473,2018-10-12,121
473,2018-10-13,25
473,2018-10-23,37
473,2018-11-02,75
473,2018-11-05,14
473,2018-11-09,31
473,2018-11-10,7
473,2018-11-11,14
474,2018-09-15,30
474,2018-09-16,61
474,2018-09-17,19
475,2018-09-15,11
475,2018-09-18,31
475,2018-10-10,52
476,2018-09-16,25
476,2018-09-18,35
477,2018-09-15,28
477,2018-09-16,34
477,2018-09-18,23
477,2018-09-19,33
477,2018-09-20,21
478,2018-09-18,103
478,2018-09-23,16
478,2018-09-24,22
478,2018-09-26,39
478,2018-10-11,89
478,2018-10-12,25
478,2018-10-13,34
478,2018-10-19,43
478,2018-10-22,48
478,2018-10-31,24
478,2018-11-04,38
478,2018-11-08,51
478,2018-11-15,59
479,2018-09-16,28
479,2018-09-25,54
479,2018-09-27,63
480,2018-09-16,4
481,2018-09-16,20
482,2018-09-16,58
482,2018-10-07,8
482,2018-10-12,42
482,2018-10-17,21
482,2018-10-23,40
482,2018-10-26,20
482,2018-10-29,29
482,2018-11-05,30
482,2018-11-06,17
482,2018-11-10,65
482,2018-11-24,39
482,2018-11-28,173
482,2018-12-06,26
482,2018-12-17,31
482,2018-12-18,24
483,2018-09-18,57
483,2018-09-21,22
483,2018-09-27,35
483,2018-09-30,67
483,2018-10-06,3
483,2018-10-11,58
483,2018-10-12,70
483,2018-10-13,39
483,2018-10-15,49
483,2018-10-16,8
483,2018-10-18,30
483,2018-10-26,69
483,2018-10-28,32
484,2018-09-16,24
484,2018-09-20,25
485,2018-09-17,81
485,2018-09-18,27
485,2018-09-30,39
486,2018-09-17,18
486,2018-09-19,18
486,2018-09-22,1
487,2018-09-15,11
488,2018-09-16,48
489,2018-09-16,47
489,2018-09-23,11
489,2018-10-09,16
489,2018-10-20,60
489,2018-10-23,120
489,2018-10-29,87
489,2018-11-06,135
489,2018-11-11,26
489,2018-11-16,19
489,2018-11-19,82
489,2018-12-01,88
489,2018-12-04,6
489,2018-12-18,40
489,2018-12-20,34
490,2018-09-17,5
490,2018-09-21,6
491,2018-09-17,12
491,2018-09-21,34
492,2018-09-17,18
492,2018-09-18,43
492,2018-09-19,33
492,2018-10-07,13
492,2018-10-23,44
492,2018-11-04,51
492,2018-12-09,66
493,2018-09-16,27
493,2018-09-17,26
493,2018-10-07,16
493,2018-10-08,17
493,2018-10-15,33
493,2018-10-19,22
493,2018-11-07,73
493,2018-11-10,78
493,2018-11-13,7
493,2018-11-29,10
493,2018-12-01,22
493,2018-12-10,28
493,2018-12-15,46
493,2018-12-18,9
493,2018-12-19,23
493,2018-12-20,30
494,2018-09-16,4
494,2018-10-12,5
494,2018-10-14,2
495,2018-09-16,16
495,2018-09-19,15
495,2018-09-29,5
496,2018-09-18,40
496,2018-09-21,27
496,2018-09-22,44
497,2018-09-18,6
497,2018-10-24,3
497,2018-11-11,29
497,2018-11-27,3
497,2018-11-28,25
497,2018-12-09,1
497,2018-12-15,56
498,2018-09-18,32
498,2018-10-04,2
499,2018-09-18,58
499,2018-09-19,27
499,2018-09-20,69
499,2018-09-22,80
499,2018-09-23,55
499,2018-09-25,62
499,2018-09-27,23
499,2018-10-02,37
499,2018-10-07,89
499,2018-10-08,35
499,2018-10-09,33
499,2018-10-10,31
499,2018-10-11,30
499,2018-10-12,89
499,2018-10-13,33
499,2018-10-16,145
499,2018-10-17,226
499,2018-10-18,88
499,2018-10-23,33
499,2018-10-24,57
499,2018-10-25,50
499,2018-10-26,33
499,2018-10-30,37
499,2018-11-10,29
499,2018-11-11,170
499,2018-11-13,15
499,2018-11-18,133
499,2018-11-20,30
499,2018-11-23,38
499,2018-11-28,4
499,2018-11-29,64
499,2018-11-30,29
499,2018-12-01,76
499,2018-12-02,50
499,2018-12-05,35
499,2018-12-06,48
499,2018-12-07,23
499,2018-12-08,7
499,2018-12-16,29
499,2018-12-23,25
